pair_group,source_drug_index,source_drug_name,target_drug_index,target_drug_name,kg_embedding_cosine,source_gene_count,target_gene_count,shared_gene_count,gene_jaccard,source_pathway_count,target_pathway_count,shared_pathway_count,pathway_jaccard
STEP31B_KG_TASK_ADDED,704,glycerol.phenylbutyrate,724,sodium.oxybate,0.9999999999999968,3,2,0,0.0,13,2,0,0.0
STEP31B_KG_TASK_ADDED,704,glycerol.phenylbutyrate,753,tedizolid,0.9999999999999968,3,2,0,0.0,13,8,0,0.0
STEP31B_KG_TASK_ADDED,704,glycerol.phenylbutyrate,416,busulfan,0.9999999999999979,3,6,1,0.125,13,15,7,0.3333333333333333
STEP31B_KG_TASK_ADDED,705,pomalidomide,297,esomeprazole,0.9999999999999999,6,6,2,0.2,30,16,11,0.3142857142857143
STEP31B_KG_TASK_ADDED,705,pomalidomide,202,rofecoxib,0.9999999999999988,6,8,3,0.2727272727272727,30,29,21,0.5526315789473685
STEP31B_KG_TASK_ADDED,705,pomalidomide,26,ramipril,0.9999999999999999,6,5,0,0.0,30,9,1,0.02631578947368421
STEP31B_KG_TASK_ADDED,706,trametinib,424,mycophenolic.acid,0.999999999999997,4,7,0,0.0,26,11,2,0.05714285714285714
STEP31B_KG_TASK_ADDED,706,trametinib,67,anagrelide,1.0000000000000002,4,2,0,0.0,26,8,4,0.13333333333333333
STEP31B_KG_TASK_ADDED,706,trametinib,416,busulfan,0.9890107698717084,4,6,1,0.1111111111111111,26,15,7,0.20588235294117646
STEP31B_KG_TASK_ADDED,707,dabrafenib,26,ramipril,0.9999999999999984,15,5,0,0.0,54,9,1,0.016129032258064516
STEP31B_KG_TASK_ADDED,707,dabrafenib,297,esomeprazole,0.9999999999999984,15,6,3,0.16666666666666666,54,16,14,0.25
STEP31B_KG_TASK_ADDED,707,dabrafenib,174,celecoxib,0.999999999999998,15,12,5,0.22727272727272727,54,59,22,0.24175824175824176
STEP31B_KG_TASK_ADDED,709,afatinib,545,cilazapril,0.9999999999999972,5,4,1,0.125,68,6,4,0.05714285714285714
STEP31B_KG_TASK_ADDED,709,afatinib,93,tranexamic.acid,0.9999999999999986,5,2,0,0.0,68,6,0,0.0
STEP31B_KG_TASK_ADDED,709,afatinib,30,cevimeline,0.9828880251431318,5,0,0,0.0,68,0,0,0.0
STEP31B_KG_TASK_ADDED,711,riociguat,117,clobazam,0.9795659621130001,8,24,1,0.03225806451612903,32,19,12,0.3076923076923077
STEP31B_KG_TASK_ADDED,711,riociguat,354,triazolam,0.9769345832366585,8,20,2,0.07692307692307693,32,12,10,0.29411764705882354
STEP31B_KG_TASK_ADDED,711,riociguat,76,argatroban,0.9676584936568836,8,6,3,0.2727272727272727,32,31,18,0.4
STEP31B_KG_TASK_ADDED,712,macitentan,283,tamsulosin,0.9999999999999979,5,6,1,0.1,23,15,10,0.35714285714285715
STEP31B_KG_TASK_ADDED,712,macitentan,505,anastrozole,0.988441466771145,5,10,1,0.07142857142857142,23,22,11,0.3235294117647059
STEP31B_KG_TASK_ADDED,712,macitentan,193,trandolapril,0.9884414661650577,5,4,0,0.0,23,5,2,0.07692307692307693
STEP31B_KG_TASK_ADDED,713,sofosbuvir,280,amprenavir,0.9999999999999966,5,9,1,0.07692307692307693,18,24,8,0.23529411764705882
STEP31B_KG_TASK_ADDED,713,sofosbuvir,685,boceprevir,0.9999999999999987,5,3,1,0.14285714285714285,18,9,4,0.17391304347826086
STEP31B_KG_TASK_ADDED,713,sofosbuvir,601,apremilast,1.0,5,4,1,0.125,18,15,4,0.13793103448275862
STEP31B_KG_TASK_ADDED,714,iopamidol,15,urofollitropin,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,714,iopamidol,20,enfuvirtide,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,714,iopamidol,56,reboxetine,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,715,aliskiren,691,linagliptin,1.0000000000000002,3,6,2,0.2857142857142857,10,16,9,0.5294117647058824
STEP31B_KG_TASK_ADDED,715,aliskiren,448,vigabatrin,1.0000000000000002,3,3,0,0.0,10,9,3,0.1875
STEP31B_KG_TASK_ADDED,715,aliskiren,721,cobicistat,1.0000000000000002,3,9,2,0.2,10,24,9,0.36
STEP31B_KG_TASK_ADDED,717,suvorexant,371,famotidine,1.0000000000000004,4,6,0,0.0,11,17,3,0.12
STEP31B_KG_TASK_ADDED,717,suvorexant,25,valsartan,0.9999999999999968,4,5,0,0.0,11,19,6,0.25
STEP31B_KG_TASK_ADDED,717,suvorexant,186,cimetidine,0.9999999999999947,4,25,2,0.07407407407407407,11,38,9,0.225
STEP31B_KG_TASK_ADDED,718,empagliflozin,719,eliglustat,0.9999999999999973,10,4,1,0.07692307692307693,23,13,5,0.16129032258064516
STEP31B_KG_TASK_ADDED,719,eliglustat,718,empagliflozin,0.9999999999999973,4,10,1,0.07692307692307693,13,23,5,0.16129032258064516
STEP31B_KG_TASK_ADDED,719,eliglustat,526,lapatinib,1.0000000000000002,4,8,2,0.2,13,64,10,0.14925373134328357
STEP31B_KG_TASK_ADDED,719,eliglustat,574,ixabepilone,1.0000000000000002,4,3,2,0.4,13,40,9,0.20454545454545456
STEP31B_KG_TASK_ADDED,720,ibrutinib,678,vismodegib,0.9850472137312469,7,9,3,0.23076923076923078,35,33,19,0.3877551020408163
STEP31B_KG_TASK_ADDED,720,ibrutinib,76,argatroban,0.9999999999999974,7,6,5,0.625,35,31,19,0.40425531914893614
STEP31B_KG_TASK_ADDED,720,ibrutinib,583,oritavancin,0.9918084622578374,7,5,3,0.3333333333333333,35,22,20,0.5405405405405406
STEP31B_KG_TASK_ADDED,721,cobicistat,483,idarubicin,1.0000000000000002,9,4,1,0.08333333333333333,24,18,11,0.3548387096774194
STEP31B_KG_TASK_ADDED,721,cobicistat,133,digoxin,0.9999999999999972,9,9,2,0.125,24,18,9,0.2727272727272727
STEP31B_KG_TASK_ADDED,721,cobicistat,680,crizotinib,0.9999999999999978,9,8,5,0.4166666666666667,24,42,12,0.2222222222222222
STEP31B_KG_TASK_ADDED,724,sodium.oxybate,235,linezolid,1.0000000000000002,2,2,0,0.0,2,8,0,0.0
STEP31B_KG_TASK_ADDED,724,sodium.oxybate,268,amphotericin.B,1.0000000000000002,2,1,0,0.0,2,7,0,0.0
STEP31B_KG_TASK_ADDED,724,sodium.oxybate,416,busulfan,0.9999999999999974,2,6,0,0.0,2,15,0,0.0
STEP31B_KG_TASK_ADDED,725,umeclidinium.bromide,34,tramadol,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,726,olodaterol,396,ramelteon,1.0000000000000002,3,6,1,0.125,11,15,6,0.3
STEP31B_KG_TASK_ADDED,726,olodaterol,362,paricalcitol,0.9999999999999957,3,4,0,0.0,11,15,3,0.13043478260869565
STEP31B_KG_TASK_ADDED,726,olodaterol,579,lorcaserin,0.999999999999995,3,9,0,0.0,11,20,6,0.24
STEP31B_KG_TASK_ADDED,728,benzoyl.peroxide,15,urofollitropin,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,729,elvitegravir,268,amphotericin.B,1.0000000000000002,2,1,1,0.5,10,7,7,0.7
STEP31B_KG_TASK_ADDED,729,elvitegravir,701,bedaquiline,1.0000000000000002,2,1,1,0.5,10,7,7,0.7
STEP31B_KG_TASK_ADDED,729,elvitegravir,570,thiotepa,0.9999999999999968,2,3,1,0.25,10,12,7,0.4666666666666667
STEP31B_KG_TASK_ADDED,730,mesna,17,interferon.alfa-2b,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,730,mesna,56,reboxetine,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,730,mesna,94,ertapenem,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,731,saccharated.iron.oxide,15,urofollitropin,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,731,saccharated.iron.oxide,20,enfuvirtide,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,731,saccharated.iron.oxide,17,interferon.alfa-2b,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,733,flutemetamol.(18F),737,nicorandil,1.0,1,1,0,0.0,17,4,0,0.0
STEP31B_KG_TASK_ADDED,733,flutemetamol.(18F),78,pamidronic.acid,0.990273184905845,1,4,0,0.0,17,22,0,0.0
STEP31B_KG_TASK_ADDED,733,flutemetamol.(18F),147,methylphenidate,0.9902731845290565,1,3,0,0.0,17,6,0,0.0
STEP31B_KG_TASK_ADDED,736,technetium.(99mTc).exametazime,12,muromonab-CD3,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,736,technetium.(99mTc).exametazime,34,tramadol,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,736,technetium.(99mTc).exametazime,17,interferon.alfa-2b,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,737,nicorandil,733,flutemetamol.(18F),1.0,1,1,0,0.0,4,17,0,0.0
STEP31B_KG_TASK_ADDED,737,nicorandil,209,pyridostigmine,0.9902731845290565,1,3,0,0.0,4,15,0,0.0
STEP31B_KG_TASK_ADDED,737,nicorandil,602,ustekinumab,0.99033209061824,1,1,0,0.0,4,2,0,0.0
STEP31B_KG_TASK_ADDED,738,sodium.aurothiomalate,12,muromonab-CD3,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,738,sodium.aurothiomalate,17,interferon.alfa-2b,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,741,secretin,56,reboxetine,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,741,secretin,12,muromonab-CD3,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,741,secretin,17,interferon.alfa-2b,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,743,temoporfin,56,reboxetine,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,743,temoporfin,94,ertapenem,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,743,temoporfin,20,enfuvirtide,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,744,colestilan,17,interferon.alfa-2b,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,744,colestilan,12,muromonab-CD3,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,744,colestilan,20,enfuvirtide,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,747,clobetasone,11,eptifibatide,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,747,clobetasone,15,urofollitropin,1.0,0,0,0,0.0,0,0,0,0.0
STEP31B_KG_TASK_ADDED,751,candesartan,25,valsartan,0.9999999999999968,7,5,3,0.3333333333333333,22,19,16,0.64
STEP31B_KG_TASK_ADDED,752,mometasone,508,rifaximin,1.0000000000000002,5,4,2,0.2857142857142857,20,12,12,0.6
STEP31B_KG_TASK_ADDED,752,mometasone,506,halofantrine,0.9999999999999964,5,5,3,0.42857142857142855,20,14,10,0.4166666666666667
STEP31B_KG_TASK_ADDED,752,mometasone,114,diltiazem,0.9924488212614292,5,11,3,0.23076923076923078,20,30,10,0.25
STEP31B_KG_TASK_ADDED,753,tedizolid,235,linezolid,1.0000000000000002,2,2,2,1.0,8,8,8,1.0
STEP31B_KG_TASK_ADDED,753,tedizolid,470,micafungin,1.0000000000000002,2,2,0,0.0,8,7,2,0.15384615384615385
STEP31B_KG_TASK_ADDED,753,tedizolid,543,fosamprenavir,1.0000000000000002,2,1,0,0.0,8,7,0,0.0
STEP31B_KG_TASK_ADDED,754,hydroxyprogesterone,543,fosamprenavir,1.0000000000000002,1,1,1,1.0,7,7,7,1.0
STEP31B_KG_TASK_ADDED,754,hydroxyprogesterone,416,busulfan,0.9999999999999974,1,6,1,0.16666666666666666,7,15,7,0.4666666666666667
STEP31B_KG_TASK_ADDED,754,hydroxyprogesterone,659,bendamustine,1.0000000000000002,1,1,0,0.0,7,7,2,0.16666666666666666
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,101,gefitinib,140,eszopiclone,0.9174612108359661,11,18,1,0.03571428571428571,68,12,11,0.15942028985507245
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,54,pregabalin,429,selegiline,0.9386568445796151,3,12,0,0.0,7,26,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,197,oxaliplatin,365,amantadine,0.9246351728232438,0,9,0,0.0,0,14,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,95,bexarotene,502,ceftriaxone,0.9485264292869353,5,8,0,0.0,40,19,5,0.09259259259259259
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,243,testosterone,266,tamoxifen,0.9851746202018875,24,47,15,0.26785714285714285,66,126,53,0.381294964028777
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,45,pantoprazole,290,adefovir.dipivoxil,0.9642022597573188,7,8,0,0.0,23,11,4,0.13333333333333333
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,1,bivalirudin,584,clevidipine,0.9351398075296958,0,10,0,0.0,0,22,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,160,lansoprazole,411,levobupivacaine,0.986975931184366,16,3,1,0.05555555555555555,35,14,10,0.2564102564102564
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,55,temazepam,601,apremilast,0.9081176177810152,19,4,1,0.045454545454545456,13,15,10,0.5555555555555556
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,74,amsacrine,585,ospemifene,0.9161182321526739,5,6,0,0.0,20,27,3,0.06818181818181818
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,27,flunisolide,730,mesna,0.9472315702303523,3,0,0,0.0,16,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,177,nabilone,582,nesiritide,1.0,0,0,0,0.0,0,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,239,bisoprolol,552,danazol,0.8856245245968017,4,10,1,0.07692307692307693,14,36,8,0.19047619047619047
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,9,rasburicase,74,amsacrine,0.9738458762311102,0,5,0,0.0,0,20,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,452,iloprost,713,sofosbuvir,0.8888483417025659,12,5,0,0.0,14,18,2,0.06666666666666667
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,351,bumetanide,531,darunavir,0.955758610611516,12,6,0,0.0,26,25,5,0.10869565217391304
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,328,orciprenaline,441,oxybutynin,0.9359693075961526,1,9,0,0.0,5,29,2,0.0625
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,41,azithromycin,171,rimantadine,0.9787128262576937,4,0,0,0.0,13,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,616,asenapine,682,fingolimod,0.9547094745633414,0,12,0,0.0,0,68,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,54,pregabalin,337,temozolomide,0.9742492755433215,3,0,0,0.0,7,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,363,tinidazole,733,flutemetamol.(18F),0.9405453377975277,2,1,0,0.0,10,17,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,160,lansoprazole,346,sirolimus,0.9999999999999966,16,9,2,0.08695652173913043,35,81,10,0.09433962264150944
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,74,amsacrine,85,raltitrexed,0.9838800871891352,5,2,0,0.0,20,3,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,451,pilocarpine,511,quetiapine,0.939037999983551,6,32,5,0.15151515151515152,14,32,14,0.4375
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,309,irinotecan,451,pilocarpine,0.9319468805057745,18,6,1,0.043478260869565216,41,14,8,0.1702127659574468
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,384,carboplatin,724,sodium.oxybate,0.9699713572266225,0,2,0,0.0,0,2,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,396,ramelteon,721,cobicistat,0.9659286595364384,6,9,1,0.07142857142857142,15,24,8,0.25806451612903225
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,454,leflunomide,630,simeprevir,0.9557586118724506,6,11,2,0.13333333333333333,28,35,19,0.4318181818181818
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,183,darifenacin,532,telbivudine,0.9420432248706846,7,0,0,0.0,16,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,651,degarelix,727,pinaverium,0.8837484684811505,1,2,0,0.0,2,8,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,187,haloperidol,231,doxazosin,0.9788468437361594,29,12,6,0.17142857142857143,54,24,19,0.3220338983050847
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,260,nilutamide,522,iodixanol,0.961120586841919,3,0,0,0.0,12,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,7,insulin.lispro,400,cytarabine,0.9787128264812415,0,9,0,0.0,0,27,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,583,oritavancin,714,iopamidol,0.9398226041729166,5,0,0,0.0,22,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,70,ropinirole,92,flucloxacillin,0.9316402940603001,10,2,0,0.0,16,10,2,0.08333333333333333
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,322,dicycloverine,516,aripiprazole,0.9483088257629438,2,49,2,0.04081632653061224,5,59,5,0.0847457627118644
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,293,glyceryl.trinitrate,433,memantine,0.9615754901288187,2,36,0,0.0,5,30,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,572,cyproterone,747,clobetasone,1.0,0,0,0,0.0,0,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,189,nitazoxanide,572,cyproterone,0.9771853370611884,1,0,0,0.0,1,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,563,solifenacin,693,carfilzomib,0.9357623871988191,10,7,0,0.0,22,67,3,0.03488372093023256
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,299,riluzole,389,desloratadine,0.8368831123286741,5,2,0,0.0,23,6,1,0.03571428571428571
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,39,sildenafil,294,nateglinide,0.9834273638020152,15,16,6,0.24,28,45,18,0.32727272727272727
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,196,metolazone,249,simvastatin,0.9786956303054988,1,20,0,0.0,2,57,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,59,ranolazine,376,maprotiline,0.9646072574379816,37,20,5,0.09615384615384616,37,33,14,0.25
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,29,nicotine,483,idarubicin,0.9190619971612832,31,4,2,0.06060606060606061,42,18,9,0.17647058823529413
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,378,fulvestrant,402,exemestane,0.9146899931431131,3,2,1,0.25,26,10,7,0.2413793103448276
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,555,cefepime,635,armodafinil,0.8910447093775568,3,7,0,0.0,4,18,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,35,betaxolol,318,perindopril,0.9628252662660415,4,5,0,0.0,17,6,1,0.045454545454545456
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,343,terbutaline,532,telbivudine,0.9528205427326275,4,0,0,0.0,9,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,229,nizatidine,427,topotecan,0.9094489914711277,3,7,1,0.1111111111111111,10,19,5,0.20833333333333334
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,67,anagrelide,136,progesterone,0.880360617408421,2,29,0,0.0,8,70,5,0.0684931506849315
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,613,doripenem,755,eslicarbazepine,0.9464170921147818,2,4,0,0.0,5,17,1,0.047619047619047616
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,280,amprenavir,641,apixaban,0.9874133254823835,9,10,5,0.35714285714285715,24,33,17,0.425
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,48,eletriptan,567,roflumilast,0.9143329531563449,11,6,1,0.0625,18,10,7,0.3333333333333333
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,114,diltiazem,344,conivaptan,0.8646172648486383,11,4,2,0.15384615384615385,30,17,9,0.23684210526315788
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,48,eletriptan,435,lubiprostone,0.9382909195541876,11,2,0,0.0,18,2,1,0.05263157894736842
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,64,terconazole,746,clobetasol,0.9699713572266225,0,2,0,0.0,0,7,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,234,labetalol,488,pergolide,0.9131187593171772,14,18,3,0.10344827586206896,32,18,8,0.19047619047619047
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,51,glimepiride,394,telithromycin,0.9402194277959586,5,3,0,0.0,16,12,4,0.16666666666666666
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,339,terbinafine,602,ustekinumab,0.9512209842222068,11,1,0,0.0,30,2,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,99,zolmitriptan,688,ruxolitinib,0.8803606183265089,11,3,0,0.0,24,57,5,0.06578947368421052
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,191,dextromethorphan,623,eflornithine,0.9392287263961112,31,1,0,0.0,78,2,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,239,bisoprolol,409,hydrochlorothiazide,0.8873513560365645,4,7,0,0.0,14,22,3,0.09090909090909091
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,282,delavirdine,728,benzoyl.peroxide,0.969971356750688,6,0,0,0.0,12,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,201,cyclophosphamide,411,levobupivacaine,0.9623825726019074,0,3,0,0.0,0,14,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,260,nilutamide,338,aminolevulinic.acid,0.9405650759776384,3,3,0,0.0,12,3,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,470,micafungin,526,lapatinib,0.9849399252045576,2,8,0,0.0,7,64,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,327,meloxicam,714,iopamidol,0.9557478104089453,8,0,0,0.0,34,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,96,ibutilide,341,vardenafil,0.9671012793330643,10,6,0,0.0,16,15,1,0.03333333333333333
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,256,trazodone,643,axitinib,0.9173462694199461,12,10,3,0.15789473684210525,23,30,10,0.23255813953488372
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,4,erythropoietin,364,repaglinide,0.9567031284378285,0,7,0,0.0,0,35,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,240,rifabutin,374,colesevelam,0.9787128258071633,8,0,0,0.0,72,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,344,conivaptan,649,dabigatran.etexilate,0.9169197272355701,4,8,1,0.09090909090909091,17,25,7,0.2
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,344,conivaptan,571,maraviroc,0.9811834952438945,4,2,1,0.2,17,11,7,0.3333333333333333
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,15,urofollitropin,202,rofecoxib,0.9806790827122713,0,8,0,0.0,0,29,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,412,cromoglicic.acid,685,boceprevir,0.9405453377975277,1,3,0,0.0,1,9,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,414,hydroxycarbamide,663,ganirelix,0.8445622528094844,2,1,0,0.0,7,2,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,79,venlafaxine,593,rotigotine,0.9696002880589583,7,9,2,0.14285714285714285,26,17,10,0.30303030303030304
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,601,apremilast,726,olodaterol,0.9655410129675851,4,3,0,0.0,15,11,6,0.3
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,34,tramadol,446,atorvastatin,0.9557478100609698,0,26,0,0.0,0,70,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,92,flucloxacillin,627,teriparatide,0.9824636481796526,2,0,0,0.0,10,0,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,488,pergolide,583,oritavancin,0.9007576994514287,18,5,1,0.045454545454545456,18,22,7,0.21212121212121213
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,257,sevelamer,406,gabapentin,0.9688240483155426,0,8,0,0.0,0,15,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,104,tolcapone,425,amlexanox,0.9197914080534777,2,4,0,0.0,10,47,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,661,capsaicin,693,carfilzomib,0.9127155635835205,11,7,0,0.0,40,67,3,0.028846153846153848
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,183,darifenacin,215,zanamivir,0.963993056801766,7,1,0,0.0,16,2,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,95,bexarotene,289,paroxetine,0.9561958085308774,5,43,1,0.02127659574468085,40,39,10,0.14492753623188406
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,183,darifenacin,240,rifabutin,0.9755552994050416,7,8,1,0.07142857142857142,16,72,9,0.11392405063291139
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,277,furosemide,680,crizotinib,0.9650727955231113,13,8,0,0.0,33,42,4,0.056338028169014086
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,688,ruxolitinib,693,carfilzomib,0.9188408420546662,3,7,0,0.0,57,67,3,0.024793388429752067
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,447,tegaserod,476,trimetrexate,0.9637821320658321,11,2,0,0.0,28,3,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,231,doxazosin,546,penbutolol,0.9517716632863416,12,6,1,0.058823529411764705,24,15,7,0.21875
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,31,lorazepam,55,temazepam,0.9999999999999978,18,19,17,0.85,11,13,9,0.6
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,36,fluconazole,156,gemcitabine,0.964202261331216,5,11,1,0.06666666666666667,12,12,4,0.2
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,18,abarelix,502,ceftriaxone,0.8748956113769409,1,8,0,0.0,2,19,0,0.0
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,595,vandetanib,709,afatinib,0.940000951909002,14,5,3,0.1875,92,68,48,0.42857142857142855
DETERMINISTIC_RANDOM_AVAILABLE_PAIRS,304,deferoxamine,399,glycopyrronium.bromide,0.9623825726019074,2,0,0,0.0,20,0,0,0.0
