source_drug_index,target_drug_index,edge_value,kg_structure_score,gene_jaccard,pathway_jaccard,task_similarity,normalized_task_similarity,combined_score,task_overlap_count,edge_origin
25,132,1.0,0.1,0.0,0.2,1.0,1.0,,4,TASK_ONLY_EXPLICIT
25,133,1.0,0.13523573200992556,0.07692307692307693,0.1935483870967742,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
25,142,1.0,0.0375,0.0,0.075,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
25,143,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
26,1,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
26,5,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
26,32,1.0,0.03125,0.0,0.0625,1.0,1.0,,4,TASK_ONLY_EXPLICIT
26,37,1.0,0.12142857142857143,0.1,0.14285714285714285,1.0,1.0,,4,TASK_ONLY_EXPLICIT
26,38,1.0,0.00974025974025974,0.0,0.01948051948051948,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
26,42,1.0,0.0625,0.0,0.125,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
26,46,1.0,0.016666666666666666,0.0,0.03333333333333333,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
26,51,1.0,0.020833333333333332,0.0,0.041666666666666664,1.0,1.0,,4,TASK_ONLY_EXPLICIT
26,52,1.0,0.02564102564102564,0.0,0.05128205128205128,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
26,55,1.0,0.023809523809523808,0.0,0.047619047619047616,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
27,114,1.0,0.1282051282051282,0.07692307692307693,0.1794871794871795,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
27,183,1.0,0.19555555555555557,0.1111111111111111,0.28,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
27,212,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
27,325,1.0,0.020833333333333332,0.0,0.041666666666666664,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
27,341,1.0,0.20833333333333334,0.125,0.2916666666666667,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
27,362,1.0,0.2878787878787879,0.16666666666666666,0.4090909090909091,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
27,421,1.0,0.0058823529411764705,0.0,0.011764705882352941,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
27,424,1.0,0.0625,0.0,0.125,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
27,447,1.0,0.07894736842105263,0.0,0.15789473684210525,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
27,448,1.0,0.06818181818181818,0.0,0.13636363636363635,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
28,46,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
28,66,1.0,0.0,0.0,0.0,1.0,1.0,,5,TASK_ONLY_EXPLICIT
28,84,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
28,152,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
28,161,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
28,209,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
28,331,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
28,555,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
28,601,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
28,619,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
29,13,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
29,14,1.0,0.14371980676328502,0.06521739130434782,0.2222222222222222,1.0,1.0,,4,TASK_ONLY_EXPLICIT
29,15,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
29,23,1.0,0.041666666666666664,0.0,0.08333333333333333,1.0,1.0,,4,TASK_ONLY_EXPLICIT
29,33,1.0,0.15013227513227512,0.14285714285714285,0.1574074074074074,1.0,1.0,,4,TASK_ONLY_EXPLICIT
29,82,1.0,0.10173913043478261,0.043478260869565216,0.16,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
29,85,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
29,105,1.0,0.09972041006523766,0.02702702702702703,0.1724137931034483,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
29,114,1.0,0.18421052631578946,0.10526315789473684,0.2631578947368421,1.0,1.0,,4,TASK_ONLY_EXPLICIT
29,130,1.0,0.27575757575757576,0.15151515151515152,0.4,1.0,1.0,,4,TASK_ONLY_EXPLICIT
30,23,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
30,32,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
30,40,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
30,41,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
30,53,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
30,113,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
30,127,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
30,159,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
30,196,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
30,251,1.0,,,,1.0,1.0,,4,TASK_ONLY_EXPLICIT
31,52,1.0,0.14901960784313725,0.03333333333333333,0.2647058823529412,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
31,55,1.0,0.725,0.85,0.6,1.0,1.0,,3,TASK_ONLY_EXPLICIT
31,73,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,4,TASK_ONLY_EXPLICIT
31,198,1.0,0.2727272727272727,0.045454545454545456,0.5,1.0000000000000002,1.0,,5,TASK_ONLY_EXPLICIT
31,222,1.0,0.08333333333333334,0.029411764705882353,0.13725490196078433,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
31,380,1.0,0.0625,0.0,0.125,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
31,383,1.0,0.1730072463768116,0.041666666666666664,0.30434782608695654,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
31,396,1.0,0.20594965675057209,0.043478260869565216,0.3684210526315789,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
31,501,1.0,0.17217391304347826,0.04,0.30434782608695654,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
31,546,1.0,0.06521739130434782,0.0,0.13043478260869565,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
32,5,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
32,14,1.0,0.08881578947368421,0.05263157894736842,0.125,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
32,23,1.0,0.008928571428571428,0.0,0.017857142857142856,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
32,25,1.0,0.08695652173913043,0.0,0.17391304347826086,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
32,26,1.0,0.03125,0.0,0.0625,1.0,1.0,,4,TASK_ONLY_EXPLICIT
32,30,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
32,41,1.0,0.08333333333333333,0.0,0.16666666666666666,1.0,1.0,,4,TASK_ONLY_EXPLICIT
32,42,1.0,0.3977272727272727,0.25,0.5454545454545454,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
32,45,1.0,0.07407407407407407,0.0,0.14814814814814814,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
32,52,1.0,0.12394957983193278,0.07142857142857142,0.17647058823529413,1.0,1.0,,4,TASK_ONLY_EXPLICIT
33,29,1.0,0.15013227513227512,0.14285714285714285,0.1574074074074074,1.0,1.0,,4,TASK_ONLY_EXPLICIT
33,55,1.0,0.10316742081447965,0.07692307692307693,0.12941176470588237,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
33,119,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
33,180,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
33,215,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
33,218,1.0,0.0939624150339864,0.07317073170731707,0.11475409836065574,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
33,311,1.0,0.026881720430107527,0.0,0.053763440860215055,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
33,336,1.0,0.0905448717948718,0.07692307692307693,0.10416666666666667,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
33,484,1.0,0.012295081967213115,0.0,0.02459016393442623,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
33,510,1.0,0.1310615989515072,0.14285714285714285,0.11926605504587157,1.0,1.0,,4,TASK_ONLY_EXPLICIT
34,189,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
34,313,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
34,330,1.0,,,,1.0,1.0,,5,TASK_ONLY_EXPLICIT
34,55,0.9999999999999999,0.0,0.0,0.0,0.9999999999999998,0.9999999999999999,,5,TASK_ONLY_EXPLICIT
34,303,0.9999999999999999,0.0,0.0,0.0,0.9999999999999998,0.9999999999999999,,4,TASK_ONLY_EXPLICIT
34,395,0.9999999999999999,0.0,0.0,0.0,0.9999999999999998,0.9999999999999999,,7,TASK_ONLY_EXPLICIT
34,601,0.9999999999999999,0.0,0.0,0.0,0.9999999999999998,0.9999999999999999,,5,TASK_ONLY_EXPLICIT
34,695,0.9999999999999999,0.0,0.0,0.0,0.9999999999999998,0.9999999999999999,,5,TASK_ONLY_EXPLICIT
34,597,0.9880935300919764,,,,0.9761870601839528,0.9880935300919764,,5,TASK_ONLY_EXPLICIT
34,263,0.9743416490252569,0.0,0.0,0.0,0.9486832980505138,0.9743416490252569,,5,TASK_ONLY_EXPLICIT
35,1,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
35,51,1.0,0.1111111111111111,0.0,0.2222222222222222,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
35,96,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
35,100,1.0,0.14183891660727013,0.08695652173913043,0.19672131147540983,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
35,113,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
35,132,1.0,0.16830065359477125,0.058823529411764705,0.2777777777777778,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
35,143,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
35,154,1.0,0.13655462184873948,0.058823529411764705,0.21428571428571427,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
35,157,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,7,TASK_ONLY_EXPLICIT
35,161,1.0,0.22406015037593985,0.10526315789473684,0.34285714285714286,1.0,1.0,,4,TASK_ONLY_EXPLICIT
36,133,1.0,0.11538461538461539,0.07692307692307693,0.15384615384615385,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
36,134,1.0,0.16794871794871793,0.06666666666666667,0.2692307692307692,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
36,152,1.0,0.034482758620689655,0.0,0.06896551724137931,1.0,1.0,,4,TASK_ONLY_EXPLICIT
36,189,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
36,213,1.0,0.15967365967365968,0.07692307692307693,0.24242424242424243,1.0,1.0,,9,TASK_ONLY_EXPLICIT
36,272,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
36,308,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
36,354,1.0,0.4006211180124224,0.08695652173913043,0.7142857142857143,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
36,373,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
36,394,1.0,0.2773109243697479,0.14285714285714285,0.4117647058823529,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
37,5,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
37,16,1.0,0.11290322580645161,0.0,0.22580645161290322,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
37,26,1.0,0.12142857142857143,0.1,0.14285714285714285,1.0,1.0,,4,TASK_ONLY_EXPLICIT
37,41,1.0,0.08333333333333333,0.0,0.16666666666666666,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
37,52,1.0,0.05952380952380952,0.0,0.11904761904761904,1.0,1.0,,5,TASK_ONLY_EXPLICIT
37,114,1.0,0.07692307692307693,0.0,0.15384615384615385,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
37,133,1.0,0.05,0.0,0.1,1.0,1.0,,4,TASK_ONLY_EXPLICIT
37,163,1.0,0.056451612903225805,0.0,0.11290322580645161,1.0,1.0,,4,TASK_ONLY_EXPLICIT
37,166,1.0,0.041666666666666664,0.0,0.08333333333333333,0.9999999999999999,1.0,,4,TASK_ONLY_EXPLICIT
37,173,1.0,0.0837468982630273,0.038461538461538464,0.12903225806451613,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
38,2,1.0,0.003355704697986577,0.0,0.006711409395973154,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
38,3,1.0,0.006711409395973154,0.0,0.013422818791946308,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
38,13,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
38,14,1.0,0.0856936416184971,0.05,0.12138728323699421,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
38,26,1.0,0.00974025974025974,0.0,0.01948051948051948,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
38,39,1.0,0.11319648093841643,0.09090909090909091,0.13548387096774195,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
38,40,1.0,0.035361314337055576,0.02040816326530612,0.050314465408805034,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
38,87,1.0,0.061742754676747114,0.03508771929824561,0.08839779005524862,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
38,94,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
38,122,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
39,38,1.0,0.11319648093841643,0.09090909090909091,0.13548387096774195,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
39,152,1.0,0.05952380952380952,0.0,0.11904761904761904,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
39,405,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
39,476,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,5,TASK_ONLY_EXPLICIT
39,552,1.0,0.08223684210526315,0.041666666666666664,0.12280701754385964,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
39,556,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
39,576,1.0,0.17708333333333334,0.10416666666666667,0.25,1.0,1.0,,4,TASK_ONLY_EXPLICIT
39,639,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
39,691,1.0,0.18120300751879698,0.10526315789473684,0.2571428571428571,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
39,712,0.982381910618866,0.22660818713450293,0.1111111111111111,0.34210526315789475,0.9647638212377322,0.982381910618866,,4,TASK_ONLY_EXPLICIT
40,2,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
40,3,1.0,0.0,0.0,0.0,1.0,1.0,,6,TASK_ONLY_EXPLICIT
40,14,1.0,0.09290271132376396,0.045454545454545456,0.14035087719298245,1.0,1.0,,8,TASK_ONLY_EXPLICIT
40,16,1.0,0.17320261437908496,0.1111111111111111,0.23529411764705882,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
40,23,1.0,0.03125,0.0,0.0625,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
40,30,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
40,38,1.0,0.035361314337055576,0.02040816326530612,0.050314465408805034,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
40,87,1.0,0.09444444444444444,0.05555555555555555,0.13333333333333333,1.0,1.0,,4,TASK_ONLY_EXPLICIT
40,106,1.0,0.03977272727272727,0.0,0.07954545454545454,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
40,117,1.0,0.1730295566502463,0.03571428571428571,0.3103448275862069,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
41,5,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
41,25,1.0,0.22916666666666666,0.125,0.3333333333333333,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
41,30,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
41,32,1.0,0.08333333333333333,0.0,0.16666666666666666,1.0,1.0,,4,TASK_ONLY_EXPLICIT
41,37,1.0,0.08333333333333333,0.0,0.16666666666666666,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
41,42,1.0,0.07894736842105263,0.0,0.15789473684210525,1.0,1.0,,4,TASK_ONLY_EXPLICIT
41,46,1.0,0.10344827586206896,0.0,0.20689655172413793,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
41,53,1.0,0.17269736842105263,0.15789473684210525,0.1875,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
41,63,1.0,0.16458333333333333,0.0625,0.26666666666666666,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
41,66,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
42,9,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
42,23,1.0,0.008771929824561403,0.0,0.017543859649122806,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
42,26,1.0,0.0625,0.0,0.125,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
42,32,1.0,0.3977272727272727,0.25,0.5454545454545454,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
42,41,1.0,0.07894736842105263,0.0,0.15789473684210525,1.0,1.0,,4,TASK_ONLY_EXPLICIT
42,45,1.0,0.07142857142857142,0.0,0.14285714285714285,1.0,1.0,,4,TASK_ONLY_EXPLICIT
42,49,1.0,0.029411764705882353,0.0,0.058823529411764705,1.0,1.0,,4,TASK_ONLY_EXPLICIT
42,51,1.0,0.09523809523809523,0.0,0.19047619047619047,1.0,1.0,,4,TASK_ONLY_EXPLICIT
42,53,1.0,0.029411764705882353,0.0,0.058823529411764705,1.0,1.0,,4,TASK_ONLY_EXPLICIT
42,57,1.0,0.13257575757575757,0.08333333333333333,0.18181818181818182,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
43,316,1.0,0.02717391304347826,0.0,0.05434782608695652,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
43,519,1.0,0.016666666666666666,0.0,0.03333333333333333,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
43,574,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
43,643,0.9762896722078402,0.005813953488372093,0.0,0.011627906976744186,0.9525793444156805,0.9762896722078402,,3,TASK_ONLY_EXPLICIT
43,300,0.9743416490252569,0.03260869565217391,0.0,0.06521739130434782,0.9486832980505138,0.9743416490252569,,4,TASK_ONLY_EXPLICIT
43,95,0.972455591261534,0.3602442333785617,0.2727272727272727,0.44776119402985076,0.944911182523068,0.972455591261534,,4,TASK_ONLY_EXPLICIT
43,210,0.9719399037242695,0.01639344262295082,0.0,0.03278688524590164,0.9438798074485389,0.9719399037242695,,5,TASK_ONLY_EXPLICIT
43,20,0.9714045207910318,0.0,0.0,0.0,0.9428090415820635,0.9714045207910318,,3,TASK_ONLY_EXPLICIT
43,58,0.9714045207910318,0.005319148936170213,0.0,0.010638297872340425,0.9428090415820635,0.9714045207910318,,3,TASK_ONLY_EXPLICIT
43,194,0.9714045207910318,0.0,0.0,0.0,0.9428090415820635,0.9714045207910318,,3,TASK_ONLY_EXPLICIT
44,87,1.0,0.03636363636363636,0.0,0.07272727272727272,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
44,173,1.0,0.041666666666666664,0.0,0.08333333333333333,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
44,521,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
44,662,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
44,293,0.9999999999999999,0.0,0.0,0.0,0.9999999999999998,0.9999999999999999,,3,TASK_ONLY_EXPLICIT
44,390,0.9999999999999999,0.09523809523809523,0.0,0.19047619047619047,0.9999999999999998,0.9999999999999999,,3,TASK_ONLY_EXPLICIT
44,2,0.9811252243246882,0.045454545454545456,0.0,0.09090909090909091,0.9622504486493763,0.9811252243246882,,3,TASK_ONLY_EXPLICIT
44,98,0.9811252243246882,0.028409090909090908,0.0,0.056818181818181816,0.9622504486493763,0.9811252243246882,,3,TASK_ONLY_EXPLICIT
44,210,0.9811252243246882,0.0,0.0,0.0,0.9622504486493763,0.9811252243246882,,3,TASK_ONLY_EXPLICIT
44,499,0.9811252243246882,0.06060606060606061,0.0,0.12121212121212122,0.9622504486493763,0.9811252243246882,,3,TASK_ONLY_EXPLICIT
45,32,1.0,0.07407407407407407,0.0,0.14814814814814814,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
45,42,1.0,0.07142857142857142,0.0,0.14285714285714285,1.0,1.0,,4,TASK_ONLY_EXPLICIT
45,49,1.0,0.07142857142857142,0.0,0.14285714285714285,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
45,51,1.0,0.109375,0.0,0.21875,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
45,110,1.0,0.10256410256410256,0.0,0.20512820512820512,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
45,152,1.0,0.26832844574780057,0.18181818181818182,0.3548387096774194,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
45,191,1.0,0.08888888888888888,0.05555555555555555,0.12222222222222222,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
45,202,1.0,0.18571428571428572,0.07142857142857142,0.3,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
45,222,1.0,0.20779220779220778,0.14285714285714285,0.2727272727272727,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
45,269,1.0,0.16737891737891736,0.038461538461538464,0.2962962962962963,1.0,1.0,,4,TASK_ONLY_EXPLICIT
46,3,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
46,4,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
46,5,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
46,13,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
46,14,1.0,0.16324856439704677,0.043478260869565216,0.2830188679245283,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
46,15,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
46,23,1.0,0.09758064516129034,0.05,0.14516129032258066,1.0,1.0,,4,TASK_ONLY_EXPLICIT
46,25,1.0,0.2944444444444444,0.2222222222222222,0.36666666666666664,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
46,26,1.0,0.016666666666666666,0.0,0.03333333333333333,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
46,28,1.0,0.0,0.0,0.0,1.0,1.0,,4,TASK_ONLY_EXPLICIT
47,46,1.0,0.11764705882352941,0.0,0.23529411764705882,1.0,1.0,,4,TASK_ONLY_EXPLICIT
47,64,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
47,120,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
47,171,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,6,TASK_ONLY_EXPLICIT
47,273,1.0,0.0,0.0,0.0,0.9999999999999999,1.0,,7,TASK_ONLY_EXPLICIT
47,442,1.0,0.07608695652173914,0.0,0.15217391304347827,1.0,1.0,,4,TASK_ONLY_EXPLICIT
47,567,1.0,0.19384057971014493,0.08333333333333333,0.30434782608695654,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
47,598,1.0,0.32727272727272727,0.2,0.45454545454545453,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
47,722,1.0,0.34325396825396826,0.2222222222222222,0.4642857142857143,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
47,53,0.9999999999999999,0.1526888604353393,0.13636363636363635,0.16901408450704225,0.9999999999999998,0.9999999999999999,,6,TASK_ONLY_EXPLICIT
48,189,1.0,0.0,0.0,0.0,1.0000000000000002,1.0,,3,TASK_ONLY_EXPLICIT
48,655,1.0,0.0,0.0,0.0,1.0,1.0,,5,TASK_ONLY_EXPLICIT
48,681,0.9850712500726659,0.12941176470588237,0.058823529411764705,0.2,0.9701425001453319,0.9850712500726659,,5,TASK_ONLY_EXPLICIT
48,740,0.9364357804719847,0.0,0.0,0.0,0.8728715609439696,0.9364357804719847,,4,TASK_ONLY_EXPLICIT
48,507,0.9351941398892446,0.0,0.0,0.0,0.8703882797784892,0.9351941398892446,,5,TASK_ONLY_EXPLICIT
48,370,0.9338609156373123,0.1557017543859649,0.08333333333333333,0.22807017543859648,0.8677218312746247,0.9338609156373123,,8,TASK_ONLY_EXPLICIT
48,142,0.9330127018922194,0.0625,0.075,0.05,0.8660254037844387,0.9330127018922194,,5,TASK_ONLY_EXPLICIT
48,331,0.9330127018922194,0.31546489563567365,0.14705882352941177,0.4838709677419355,0.8660254037844387,0.9330127018922194,,3,TASK_ONLY_EXPLICIT
48,345,0.9330127018922194,0.06,0.0,0.12,0.8660254037844387,0.9330127018922194,,4,TASK_ONLY_EXPLICIT
